person_id,n_train_pos,n_train_neg,n_test_pos,n_test_neg_forged,FAR,FRR,ACC,TN,FP,FN,TP
120,18,90,6,24,0.0,0.0,1.0,24,0,0,6
121,18,90,6,24,0.0,0.0,1.0,24,0,0,6
122,18,90,6,24,0.0,0.5,0.9,24,0,3,3
123,18,90,6,24,0.0,0.3333333333333333,0.9333333333333333,24,0,2,4
124,18,90,6,24,0.0,0.8333333333333334,0.8333333333333334,24,0,5,1
125,18,90,6,24,0.125,0.0,0.9,21,3,0,6
126,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
127,18,90,6,24,0.0,0.6666666666666666,0.8666666666666667,24,0,4,2
128,18,90,6,24,0.16666666666666666,0.16666666666666666,0.8333333333333334,20,4,1,5
129,18,90,6,24,0.0,0.0,1.0,24,0,0,6
130,18,90,6,24,0.0,1.0,0.8,24,0,6,0
131,18,90,6,24,0.0,0.0,1.0,24,0,0,6
132,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
133,18,90,6,24,0.08333333333333333,0.3333333333333333,0.8666666666666667,22,2,2,4
134,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
135,18,90,6,24,0.041666666666666664,0.0,0.9666666666666667,23,1,0,6
136,18,90,6,24,0.0,0.3333333333333333,0.9333333333333333,24,0,2,4
137,18,90,6,24,0.0,0.0,1.0,24,0,0,6
138,18,90,6,24,0.0,0.0,1.0,24,0,0,6
139,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
140,18,90,6,24,0.0,0.0,1.0,24,0,0,6
141,18,90,6,24,0.0,0.0,1.0,24,0,0,6
142,18,90,6,24,0.125,0.5,0.8,21,3,3,3
143,18,90,6,24,0.125,0.0,0.9,21,3,0,6
144,18,90,6,24,0.0,0.3333333333333333,0.9333333333333333,24,0,2,4
145,18,90,6,24,0.2916666666666667,0.0,0.7666666666666667,17,7,0,6
146,18,90,6,24,0.16666666666666666,0.16666666666666666,0.8333333333333334,20,4,1,5
147,18,90,6,24,0.0,0.0,1.0,24,0,0,6
148,18,90,6,24,0.0,0.0,1.0,24,0,0,6
149,18,90,6,24,0.0,0.0,1.0,24,0,0,6
150,18,90,6,24,0.0,0.3333333333333333,0.9333333333333333,24,0,2,4
151,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
152,18,90,6,24,0.041666666666666664,0.16666666666666666,0.9333333333333333,23,1,1,5
153,18,90,6,24,0.16666666666666666,0.16666666666666666,0.8333333333333334,20,4,1,5
154,18,90,6,24,0.0,0.0,1.0,24,0,0,6
155,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
156,18,90,6,24,0.0,0.0,1.0,24,0,0,6
157,18,90,6,24,0.0,0.0,1.0,24,0,0,6
158,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
159,18,90,6,24,0.0,0.3333333333333333,0.9333333333333333,24,0,2,4
160,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
161,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
162,18,90,6,24,0.0,0.5,0.9,24,0,3,3
163,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
164,18,90,6,24,0.0,0.3333333333333333,0.9333333333333333,24,0,2,4
165,18,90,6,24,0.0,0.0,1.0,24,0,0,6
166,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
167,18,90,6,24,0.0,0.0,1.0,24,0,0,6
168,18,90,6,24,0.0,0.0,1.0,24,0,0,6
169,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
170,18,90,6,24,0.125,0.0,0.9,21,3,0,6
171,18,90,6,24,0.0,0.16666666666666666,0.9666666666666667,24,0,1,5
172,18,90,6,24,0.08333333333333333,0.16666666666666666,0.9,22,2,1,5
173,18,90,6,24,0.0,0.3333333333333333,0.9333333333333333,24,0,2,4
174,18,90,6,24,0.0,0.0,1.0,24,0,0,6
